train_loss,val_loss,train_loss_c,train_loss_s,train_loss_cl,val_loss_c,val_loss_s,val_loss_cl,I2T_R@1,I2T_R@5,I2T_R@10,T2I_R@1,T2I_R@5,T2I_R@10,cls_acc,sev_mae,logit_scale,lr
1.4650097937994107,0.6469354000356462,1.0427103109898106,0.13257699131324727,1.27508791031376,0.2825127492348353,0.08016647715811376,1.1345756627895214,58.28505214368482,76.1297798377752,83.42989571263035,43.684820393974505,66.97566628041714,87.36964078794901,40.20857512950897,37.477630615234375,2.6589725017547607,5.999999999999999e-05
0.5716831986942599,0.5294404090554626,0.2570416455467542,0.05654307392736276,0.9922620711788055,0.24081742459977115,0.07288247519345195,0.8891941021989893,54.80880648899189,66.97566628041714,69.87253765932793,59.44380069524913,63.84704519119351,72.19003476245655,63.267672061920166,32.0794677734375,2.658419370651245,0.00010499999999999998
0.3929108362845195,0.4992214485451027,0.22022697121225376,0.042639088912075886,0.5329737740178262,0.2568763715249521,0.07594715465826017,0.7318697284769129,67.9026651216686,71.14716106604867,71.95828505214368,64.42641946697567,87.94901506373117,99.53650057937428,69.17728781700134,31.203311920166016,2.658304214477539,0.00015
0.26908037787483585,0.5143252020632779,0.19132616619269052,0.03427189985109914,0.22490879765120886,0.2747324683048107,0.07614246603851724,0.7224999533759223,70.79953650057938,75.20278099652376,75.89803012746233,95.36500579374275,100.0,100.0,74.73928332328796,29.73881721496582,2.6584866046905518,0.00014949321491275862
0.2207078686965409,0.6310065394198453,0.17978668533345704,0.027396110277022084,0.10900782761714792,0.2777348867169133,0.08306433806407128,1.0945077737172444,72.4217844727694,74.15990730011588,76.59327925840093,99.88412514484357,100.0,100.0,74.62340593338013,27.887882232666016,2.6587612628936768,0.0001479797130499578
0.19651683387897348,0.6374540627002716,0.17216971604734338,0.021383324853314827,0.05977373037447212,0.282482393361904,0.08238372010183176,1.1008551454654447,72.53765932792584,73.46465816917728,74.15990730011588,90.84588644264194,99.76825028968713,100.0,74.2757797241211,27.816360473632812,2.6590685844421387,0.00014547996192790385
0.18362640180895407,0.658934748283139,0.1678662127865258,0.02005390476896077,0.03248005612723289,0.28891793886820477,0.0895985465300597,1.1437907732195325,71.72653534183083,72.88528389339514,73.46465816917728,77.63615295480881,99.76825028968713,100.0,74.85515475273132,28.525434494018555,2.6594135761260986,0.00014202776639223976
0.18320726587246822,0.6728089661509903,0.16626678423214986,0.01915093168355925,0.037317337127782964,0.2771269604563713,0.08275603071066413,1.2361839859297983,74.39165701042873,75.78215527230591,76.36152954808807,93.85863267670915,100.0,100.0,74.85515475273132,28.31117820739746,2.6597208976745605,0.0001376698114653996
0.17253103844260656,0.7324067279696465,0.16361312512108075,0.01616525907890611,0.013561116231064643,0.2808333053081124,0.08535425283588227,1.4198904203044043,74.39165701042873,75.31865585168019,75.43453070683661,81.6917728852839,100.0,100.0,74.50753450393677,28.37006187438965,2.660122871398926,0.0001324650310117674
0.16586134670883096,0.7123304318498682,0.15970518960747668,0.015713786409657086,0.004806736544255287,0.28326494577858186,0.0839984949270729,1.3462197565370135,74.27578215527231,75.66628041714948,76.1297798377752,81.3441483198146,100.0,100.0,75.89802742004395,27.866493225097656,2.6605653762817383,0.0001264838107582616
0.16351727764773114,0.7419519289224236,0.15843985518140177,0.0148043959496683,0.0021203445891539254,0.2782345378288516,0.08812133059513548,1.4576032496988773,74.27578215527231,75.43453070683661,75.89803012746233,82.03939745075319,99.88412514484357,100.0,74.97103214263916,29.16043472290039,2.6610355377197266,0.00011980703644812382
0.1616769338487297,0.7804909916939559,0.15661640280997882,0.014963016412170824,0.001905419252892976,0.29071255773305893,0.08924835089365607,1.5433463741231848,71.84241019698726,73.58053302433372,74.27578215527231,76.01390498261877,99.76825028968713,100.0,74.73928332328796,28.705392837524414,2.661534309387207,0.000112525
0.15739885741664517,0.7591287791728973,0.15281649470649739,0.014204348427473857,0.0010701913426640214,0.28532310133730926,0.08503071854593819,1.4943214757023033,74.04403244495944,75.55040556199305,76.36152954808807,80.06952491309386,99.76825028968713,100.0,75.89802742004395,28.48251724243164,2.6621813774108887,0.0001047361784646348
0.17419113036659029,0.9619332485728793,0.1685813542869356,0.017775956044594445,0.0009232949879434374,0.4580617171746713,0.09303953480492863,1.586532208516642,74.97103128621089,76.1297798377752,76.47740440324449,67.43916570104287,97.68250289687138,100.0,75.20278096199036,29.248397827148438,2.66233229637146,9.654590229169621e-05
0.16588743362161848,0.8668162433637513,0.16057982279194727,0.016904685491075117,0.0007873491280608707,0.3655109827717145,0.09208178764998189,1.5789357358934704,74.27578215527231,75.66628041714948,76.47740440324449,69.87253765932793,98.84125144843568,100.0,74.50753450393677,29.34595489501953,2.6625640392303467,8.806493091613644e-05
0.1607175984316402,0.8740593666831652,0.1553257101111942,0.016825653576395577,0.001147305385933982,0.3876997025476562,0.0916276589732324,1.5295711775068883,74.39165701042873,75.89803012746233,76.70915411355736,68.82966396292005,94.55388180764774,100.0,74.73928332328796,29.61690902709961,2.6629066467285156,7.940795492684016e-05
