train_loss,val_loss,train_loss_c,train_loss_s,train_loss_cl,val_loss_c,val_loss_s,val_loss_cl,I2T_R@1,I2T_R@5,I2T_R@10,T2I_R@1,T2I_R@5,T2I_R@10,cls_acc,sev_mae,logit_scale,lr
1.004775400603971,0.7087157909516935,0.6374264462820945,0.0902719495727891,1.1342245122437835,0.38936040854012527,0.07103831828054455,0.9934795725124853,48.08806488991889,72.7694090382387,77.75202780996524,62.340672074159905,68.36616454229433,80.41714947856315,58.74854922294617,33.569095611572266,2.658620834350586,3.9999999999999996e-05
0.5000917877881758,0.7005743599600263,0.325319549449349,0.04284058334443578,0.5397335181954086,0.4357106064756711,0.07992964549608857,0.8029494958895224,65.70104287369641,69.4090382387022,71.37891077636154,74.27578215527231,95.36500579374275,98.84125144843568,68.82966160774231,30.432315826416016,2.658611536026001,7e-05
0.3382638021502444,0.7562832197657338,0.2759319355170573,0.03238693727943946,0.17538594358390378,0.47032134152121013,0.08473626101665475,0.8684699540888822,68.94553881807647,70.79953650057938,71.2630359212051,79.37427578215527,88.7601390498262,99.88412514484357,70.7995355129242,31.67972183227539,2.659108877182007,0.0001
0.29759810945039156,0.883131805393431,0.2613115633126869,0.026528255115213093,0.09442689413985898,0.5304933044093626,0.07828149435523234,1.097180137341773,72.88528389339514,74.27578215527231,74.97103128621089,79.14252607184241,98.1460023174971,100.0,76.47740244865417,26.86425018310547,2.660122871398926,9.966225596921006e-05
0.27368791044879986,0.849894797636403,0.252345477781629,0.021404741860028626,0.04973669850858309,0.472353697375015,0.08158494875021495,1.1768853053174637,73.69640787949015,74.50753186558516,75.43453070683661,74.6234067207416,98.37775202780996,100.0,75.66627860069275,27.924036026000977,2.6610515117645264,9.865359128546221e-05
0.2580945791416271,1.0533130439343277,0.24606179001350556,0.019131102121963357,0.020978193289490157,0.47927983657077505,0.08802298369469268,1.8254209664408807,70.10428736964079,70.68366164542294,70.9154113557358,58.28505214368482,84.47276940903824,97.45075318655852,71.26303315162659,29.20124053955078,2.663037061691284,9.698764640825614e-05
0.24724784741799036,1.0182342675549012,0.23934753126995537,0.017818902365385143,0.008515483108899926,0.4905247837305069,0.08791951412745726,1.6711120221901823,74.15990730011588,75.31865585168019,75.78215527230591,60.60254924681344,91.7728852838934,99.76825028968713,75.43452978134155,28.778301239013672,2.6666648387908936,9.468695038415447e-05
0.23405269929958927,1.0838097502236013,0.2277957885175623,0.016653860614682617,0.0042025055536018905,0.5313882538013988,0.09416482938724113,1.7472401017116175,74.15990730011588,75.55040556199305,75.89803012746233,72.19003476245655,98.37775202780996,100.0,74.73928332328796,29.35491180419922,2.671973943710327,9.17826161800762e-05
0.2265091342551093,1.0649175199645537,0.22105572661084513,0.01588426749985565,0.0022937569727179826,0.4900111500863676,0.0922203130793167,1.8241341777697757,72.88528389339514,74.04403244495944,75.08690614136732,77.75202780996524,99.53650057937428,100.0,74.39165711402893,29.500341415405273,2.679119110107422,8.831391993379297e-05
0.2166880037515394,1.0927367604993008,0.2114241027463508,0.015153507351241905,0.0023928280639392073,0.5313480173548063,0.0922119473470957,1.7790837986049828,74.15990730011588,75.89803012746233,76.94090382387022,82.61877172653534,97.91425260718424,100.0,75.89802742004395,29.01500129699707,2.6877713203430176,8.432776981154327e-05
0.2066188774482217,1.105003008136043,0.20193445952909608,0.014844758279376879,0.0007699661517655978,0.5312633177748433,0.09338878199250084,1.819076767122304,74.15990730011588,75.66628041714948,76.36152954808807,68.82966396292005,94.7856315179606,99.76825028968713,75.20278096199036,29.92707061767578,2.6995296478271484,7.987807165555418e-05
0.19516083596134057,1.0713690201993342,0.19018565334620013,0.01457891193805613,0.002005028187908152,0.5148167839204824,0.08897464258916443,1.766199398509882,75.78215527230591,77.63615295480881,78.44727694090382,82.38702201622247,97.7983777520278,100.0,76.47740244865417,28.657989501953125,2.7129900455474854,7.502500000000001e-05
0.18143223424351984,1.1161672334980082,0.1772082969546318,0.013186243011288205,0.0008935456474622091,0.5184135853692338,0.09095202465148221,1.9015600540571742,74.27578215527231,76.47740440324449,77.40440324449594,68.82966396292005,94.4380069524913,99.42062572421784,74.62340593338013,29.17964744567871,2.7275478839874268,6.983418431365589e-05
0.17197927213724581,1.075713333984216,0.16787850506283264,0.013026098335338306,0.0006431248639860461,0.5219832032367036,0.08847121994148,1.757295794233128,74.85515643105447,77.28852838933952,78.21552723059096,82.03939745075319,97.21900347624566,99.65237543453071,76.01390480995178,28.827760696411133,2.74214506149292,6.437582147391896e-05
0.1588125575974744,1.109791982781004,0.15490513591356175,0.012184308123695338,0.0008404294970215007,0.511564318228651,0.09188671618849859,1.9022053867854454,72.53765932792584,75.55040556199305,76.1297798377752,70.22016222479722,93.51100811123986,99.07300115874855,74.2757797241211,30.20024871826172,2.756732225418091,5.872372647446319e-05
0.1507415320043282,1.0872309983328536,0.14706660875229424,0.011722474448790933,0.0005272694572966586,0.525449636357802,0.09114588346279494,1.7814586183263197,74.04403244495944,75.89803012746233,77.75202780996524,77.9837775202781,96.40787949015063,99.18887601390499,75.66627860069275,29.01620864868164,2.769775390625,5.295433420407827e-05
0.14098278827644806,1.0989903338529445,0.13742175954644398,0.011198005994756191,0.0006720877542931547,0.5305501730353744,0.09366456960857182,1.8011358711454604,72.53765932792584,75.43453070683661,77.05677867902665,79.02665121668598,97.10312862108923,99.88412514484357,74.15990829467773,29.849605560302734,2.781752824783325,4.714566579592174e-05
0.13352271210482364,1.0626824625112392,0.13021446423985625,0.010648586902759908,0.00037890472399291174,0.5276809671410808,0.0910785482817489,1.692259696898637,74.39165701042873,77.17265353418308,79.72190034762457,80.64889918887602,98.4936268829664,99.88412514484357,75.08690357208252,29.82225227355957,2.7925047874450684,4.137627352553685e-05
0.12792111628799027,1.0572095687190692,0.12472944197955951,0.010199526996446913,0.00043938653443449286,0.5080388726459609,0.09183385380661262,1.7387350752121873,73.69640787949015,77.63615295480881,79.4901506373117,74.85515643105447,97.21900347624566,99.76825028968713,75.3186583518982,29.406007766723633,2.8018534183502197,3.572417852608105e-05
0.12043034467565757,1.0286175357522789,0.11743328768399454,0.009613715905053992,0.0003764739921016078,0.49454348175613966,0.08962260125149947,1.6906241967722222,73.46465816917728,77.86790266512166,79.4901506373117,76.24565469293164,97.33487833140208,99.65237543453071,75.3186583518982,29.195241928100586,2.8098275661468506,3.0265815686344118e-05
0.13168449157641993,1.0879550697626892,0.12808823014299076,0.011428153598616417,0.0005593840446737078,0.5254483686553107,0.08908492400223622,1.7859373285814568,74.15990730011588,77.9837775202781,80.41714947856315,73.69640787949015,95.1332560834299,99.18887601390499,74.73928332328796,29.01118278503418,2.8130457401275635,2.5075000000000013e-05
0.11835944271749921,1.0751274313639712,0.11499109926323096,0.01072976894922451,0.0004980420900715722,0.5328150140466513,0.08883261990531874,1.7188753814057067,72.07415990730011,77.86790266512166,79.95365005793742,74.04403244495944,96.17612977983778,99.65237543453071,74.85515475273132,28.792734146118164,2.8158557415008545,2.0221928344445843e-05
0.1136724077579048,1.0769306150851425,0.11062133318434159,0.009723377826675358,0.0004468701779842377,0.5389134721071632,0.08900910748047021,1.7043813193837802,72.7694090382387,77.75202780996524,79.837775202781,76.24565469293164,96.6396292004635,99.30475086906141,74.97103214263916,28.784879684448242,2.8181231021881104,1.5772230188456764e-05
