train_loss,val_loss,train_loss_c,train_loss_s,train_loss_cl,val_loss_c,val_loss_s,val_loss_cl,I2T_R@1,I2T_R@5,I2T_R@10,T2I_R@1,T2I_R@5,T2I_R@10,cls_acc,sev_mae,logit_scale,lr
0.24034114889800548,0.5443732880575712,0.12875912886112928,0.009366686360008316,0.36257336467504503,0.4192406282175419,0.010350108058679156,0.4067587561385576,82.65306122448979,99.12536443148689,99.85422740524781,76.0932944606414,88.48396501457727,91.83673469387755,98.10495376586914,10.069425582885742,2.790008783340454,3.3070916362186215e-06
0.221367771923542,0.5332635689613431,0.11075904387980699,0.009056421203131321,0.3596393198519945,0.40702412433402485,0.009961376240108769,0.41083675622940063,88.62973760932945,99.41690962099125,99.85422740524781,78.2798833819242,88.92128279883381,92.85714285714286,97.81340956687927,10.471489906311035,2.8067102432250977,2.55e-06
0.20713562972843647,0.5701865151871083,0.09681206341832876,0.008638805111986584,0.3591064005345106,0.44647077834883403,0.010064831260743356,0.402320938401444,83.8192419825073,99.56268221574344,99.85422740524781,78.42565597667638,90.81632653061224,94.16909620991254,97.95918464660645,10.12995719909668,2.8192169666290283,1.7929083637813792e-06
0.1950209129974246,0.5778828166251959,0.08535993820056319,0.008264802149351453,0.3572717649489641,0.4541797658731771,0.009971109643946726,0.40237236819988076,85.27696793002916,99.12536443148689,99.85422740524781,77.98833819241983,90.81632653061224,93.58600583090379,98.25072884559631,10.442398071289062,2.827939033508301,1.1099261318834412e-06
0.18494380425661802,0.5915435400120047,0.07553437105379998,0.008056525778520153,0.3566415710747242,0.468552628921908,0.009858160044153243,0.40011153456776644,83.23615160349854,98.83381924198251,99.85422740524781,75.36443148688046,90.81632653061224,93.29446064139941,98.54227304458618,10.175444602966309,2.833085060119629,5.67908363781379e-07
0.17984007339924574,0.6022562807382539,0.07069304416887462,0.007967793474454083,0.35585562251508235,0.47911850414996926,0.009884666309009717,0.4005745794883994,83.6734693877551,99.12536443148689,100.0,76.23906705539359,90.67055393586006,93.29446064139941,98.39650392532349,10.246728897094727,2.8354055881500244,2.1991153507687385e-07
0.17855085019022227,0.6067791141049806,0.0694388532731682,0.007925737801779178,0.35578090220689773,0.48371001038440437,0.009917033306961922,0.400313297329947,83.96501457725948,99.41690962099125,100.0,76.38483965014578,90.96209912536443,94.75218658892128,98.54227304458618,10.241861343383789,2.8360047340393066,5e-06
0.1945005202665925,0.5853690557008566,0.08451421131379902,0.008527833904008731,0.3580931816995144,0.45861251790856206,0.009880340886897905,0.41264143066350806,81.04956268221575,98.9795918367347,99.70845481049562,74.63556851311954,90.23323615160349,93.73177842565597,97.23032116889954,10.220444679260254,2.854018449783325,4.969836434458088e-06
0.1990965910255909,0.5924016923405403,0.0891440652217716,0.008364379689883208,0.35814402513206006,0.4677284120820289,0.011128746163977181,0.40444883115069813,79.73760932944606,98.83381924198251,99.85422740524781,73.61516034985422,89.21282798833819,93.29446064139941,98.54227304458618,10.27370834350586,2.869469165802002,4.880088464923127e-06
0.19064168736338616,0.6054523618415345,0.08122683767229319,0.008054481902508997,0.35666166722774506,0.4826196321221285,0.01044038932521416,0.3990020131648973,80.17492711370262,98.83381924198251,100.0,71.13702623906705,89.35860058309038,93.87755102040816,98.39650392532349,10.165865898132324,2.886246681213379,4.732965984261502e-06
0.18483804382383823,0.6091867477394813,0.07567270869389177,0.007835632269270719,0.35604880191385746,0.48695560666017756,0.010268286119626706,0.39716883627481236,79.00874635568513,98.68804664723032,99.85422740524781,72.59475218658892,91.10787172011662,95.04373177842565,98.39650392532349,10.15332317352295,2.9032187461853027,4.532091636218622e-06
0.17912404600530862,0.6164596264445504,0.07019459296949208,0.007704044810743653,0.35539411678910254,0.4947572416344354,0.010876708772293357,0.39479789830917533,80.17492711370262,99.12536443148689,100.0,72.44897959183673,89.21282798833819,93.29446064139941,98.68804812431335,10.174118995666504,2.919769525527954,4.282411613907041e-06
