train_loss,train_acc,val_loss,val_acc,val_f1,lr
1.9168906846354086,43.611111111111114,1.6204493253127388,67.5,0.6712447811585742,5.5e-05
0.9498946682740284,88.98148148148148,0.773198013720305,96.66666666666667,0.9634089059089059,0.0001
0.677363500800184,99.78114478114477,0.6846571771994882,99.16666666666667,0.9903703703703703,9.92479837741043e-05
0.6542893904511646,100.0,0.6756188558495563,99.16666666666667,0.9903703703703703,9.701478472890247e-05
0.6514068210637698,100.0,0.6787139255067577,99.16666666666667,0.9903703703703703,9.336825748732972e-05
0.6501155835326,100.0,0.6773747516715009,99.16666666666667,0.9903703703703703,8.84191999343894e-05
0.6496225287837367,100.0,0.6770860475042592,99.16666666666667,0.9903703703703703,8.231798667948369e-05
0.6490632225108403,100.0,0.669431878172833,99.16666666666667,0.9903703703703703,7.524999999999999e-05
0.6488193715772321,100.0,0.6709520764972853,99.16666666666667,0.9903703703703703,6.74299970946206e-05
