train_loss,val_loss,train_loss_c,train_loss_s,train_loss_cl,val_loss_c,val_loss_s,val_loss_cl,I2T_R@1,I2T_R@5,I2T_R@10,T2I_R@1,T2I_R@5,T2I_R@10,cls_acc,sev_mae,logit_scale,lr
0.10687417168450612,0.8793344740514402,0.10033891660471757,0.016286170273776397,0.005498012427681236,0.49012362322321645,0.08241054306267027,1.2149589070015483,73.69640787949015,77.86790266512166,79.837775202781,85.74739281575899,98.37775202780996,99.88412514484357,76.12978219985962,28.87718391418457,2.8032724857330322,4.013038549671827e-06
0.09423232601294594,0.9246428978663904,0.08808591350993161,0.01577016733047272,0.004717873870044626,0.5111634160081545,0.07853568250154946,1.2997292104970526,75.66628041714948,79.60602549246813,81.46002317497103,80.76477404403245,97.68250289687138,99.42062572421784,77.63615250587463,27.502351760864258,2.823463201522827,3.7750000000000007e-06
0.08207283992200129,0.9186881606777509,0.07628348171310399,0.015455454033085956,0.0038424060950356144,0.5119358919284962,0.08235809605604219,1.2734827424089115,73.69640787949015,79.25840092699885,80.9965237543453,76.1297798377752,96.75550405561994,99.42062572421784,76.47740244865417,28.449634552001953,2.8413612842559814,3.5203954267959348e-06
0.07178549167589955,0.9253269326355722,0.06628123999282878,0.015188573472519775,0.0031589312498928397,0.5114137075013585,0.081153200338088,1.29855750432169,72.4217844727694,78.21552723059096,80.18539976825029,78.67902665121669,96.75550405561994,99.18887601390499,76.59327983856201,28.64443588256836,2.857889413833618,3.252667920142172e-06
0.06301404997426015,0.9397967181823872,0.05790461710483957,0.014171678625780748,0.0028597644019511437,0.5351209298328117,0.08042353896356265,1.2684956951825708,70.9154113557358,79.37427578215527,81.11239860950174,76.1297798377752,95.24913093858633,98.84125144843568,76.70915126800537,28.445817947387695,2.8728044033050537,2.9754380352839804e-06
0.05664950849047752,0.958056394148756,0.05189193012092703,0.013576522784029705,0.0022820711376205565,0.540200300514698,0.08013502189903564,1.3127185666450747,74.39165701042873,80.64889918887602,83.1981460023175,80.76477404403245,97.68250289687138,99.53650057937428,77.0567774772644,28.04595184326172,2.8856842517852783,2.6924548308306665e-06
0.05197272752662019,0.9994780148069063,0.04738199667284085,0.013103651559269507,0.0021987842215645697,0.5555498506183978,0.08251335855365377,1.3972471274987415,73.46465816917728,79.95365005793742,81.3441483198146,82.38702201622247,98.1460023174971,99.76825028968713,76.59327983856201,28.046186447143555,2.8964571952819824,2.407545169169335e-06
0.058918307390477924,0.9855733864285328,0.05320589735897051,0.016579733239228112,0.002461631927225325,0.5335408115276584,0.08331822451927345,1.4234569803984076,72.4217844727694,79.60602549246813,81.3441483198146,77.86790266512166,96.52375434530707,99.18887601390499,76.82502865791321,28.185728073120117,2.9011270999908447,2.124561964716022e-06
0.05047839157697227,0.9775124037707293,0.045103059186496666,0.015897582741712945,0.0020201897455586326,0.5303377500838704,0.08454368450313471,1.4060384498702154,71.37891077636154,78.79490150637312,81.3441483198146,77.17265353418308,96.52375434530707,98.95712630359212,75.89802742004395,28.589344024658203,2.905202627182007,1.8473320798578297e-06
0.048210535648589334,0.9855608862859232,0.0432696058621837,0.014666070477364377,0.0018036946654319762,0.5314849286719605,0.0844584528792809,1.4291280414219256,72.88528389339514,78.3314020857474,80.41714947856315,78.09965237543453,97.7983777520278,99.53650057937428,76.94090604782104,28.320280075073242,2.9086787700653076,1.5796045732040664e-06
