train_loss,val_loss,train_loss_c,train_loss_s,train_loss_cl,val_loss_c,val_loss_s,val_loss_cl,I2T_R@1,I2T_R@5,I2T_R@10,T2I_R@1,T2I_R@5,T2I_R@10,cls_acc,sev_mae,logit_scale,lr
0.11342080228030682,0.3999999959108441,0.08827940289862454,0.023397973369574176,0.06040668740868568,0.35185970643232034,0.021993955738062777,0.13847366993337176,80.17492711370262,98.25072886297376,99.41690962099125,71.28279883381924,88.0466472303207,92.27405247813411,95.48105001449585,11.466544151306152,2.8161842823028564,8.18721366266254e-07
0.09429560794495045,0.42499802036340845,0.0749205968156457,0.022548915081424637,0.04203445300459862,0.3839268019033033,0.02169863236418297,0.11520542654880257,77.25947521865889,98.39650145772595,99.41690962099125,70.5539358600583,86.58892128279884,91.25364431486881,96.20991349220276,11.248538970947266,2.8359673023223877,7.750000000000002e-07
0.08284506453201175,0.4352672876313675,0.06696717042010278,0.021762057254090906,0.031164255812764167,0.3957917558592419,0.02096463925595027,0.11062045648780673,81.4868804664723,98.9795918367347,99.27113702623906,71.42857142857143,89.50437317784257,93.4402332361516,96.93877696990967,11.114320755004883,2.8541102409362793,7.282358947176208e-07
0.0716643341165036,0.46182719704716707,0.05876960190013051,0.021335982972523197,0.02164645668119192,0.4237449986990108,0.02089603734202683,0.10604461687508711,76.82215743440233,98.9795918367347,99.56268221574344,72.01166180758017,89.21282798833819,94.16909620991254,96.93877696990967,10.86109733581543,2.8695878982543945,6.790614547199908e-07
0.06384978783316911,0.49663977775462836,0.05290346217341721,0.020790315797785296,0.015697435438632966,0.4608768553927887,0.021125046779986386,0.09808469830124183,78.57142857142857,98.54227405247813,99.85422740524781,73.46938775510205,89.35860058309038,93.87755102040816,96.93877696990967,11.218854904174805,2.8838655948638916,6.281416799501189e-07
0.054023952903226015,0.5028441215670386,0.0443374597420916,0.020383807718753814,0.01190450120717287,0.46845652821452116,0.020793978438907585,0.09383133614739013,82.36151603498543,98.83381924198251,99.41690962099125,71.7201166180758,90.81632653061224,94.46064139941691,97.66764044761658,10.883451461791992,2.89747953414917,5.761651730097143e-07
0.04865112204104662,0.4925858984852946,0.03976112370379269,0.01996380470925942,0.009669522307813167,0.45730453729629517,0.021074819549116806,0.09652970875288512,81.34110787172011,98.39650145772595,99.56268221574344,73.9067055393586,89.79591836734694,95.18950437317784,96.93877696990967,10.737798690795898,2.9093992710113525,5.23834826990286e-07
0.04353485173545778,0.536444638357606,0.0354864992108196,0.019508989575260784,0.0073188509047031405,0.5019406600053921,0.020812018000152567,0.09420124216135158,81.4868804664723,98.68804664723032,99.56268221574344,73.32361516034986,91.10787172011662,95.18950437317784,97.37609624862671,10.753621101379395,2.919893503189087,4.7185832004988154e-07
0.039874587329104545,0.5358600630316623,0.03231332949129864,0.019185848936322147,0.0060183431208133695,0.49803056793157446,0.020905423300275797,0.10519289178773761,81.19533527696792,98.54227405247813,99.41690962099125,71.57434402332362,90.52478134110787,95.48104956268222,96.6472327709198,10.727755546569824,2.9290833473205566,4.209385452800095e-07
0.03591055235825479,0.5448552567598431,0.02873291864292696,0.018845148777763825,0.005080296099185944,0.5094382198050965,0.02105043672003545,0.09700635548810972,82.36151603498543,99.12536443148689,99.56268221574344,72.8862973760933,91.25364431486881,94.89795918367346,96.93877696990967,10.884566307067871,2.9370791912078857,3.717641052823795e-07
0.03307176896603778,0.5468771783418434,0.02619424703065306,0.01856383841339266,0.004361234046518803,0.5118946065736372,0.021025003729994562,0.09558357199827253,81.63265306122449,98.68804664723032,99.70845481049562,74.63556851311954,90.96209912536443,95.77259475218659,97.23032116889954,10.843738555908203,2.943652629852295,3.2500000000000017e-07
0.029634084440767764,0.5596613838922145,0.02306127523537725,0.01817052130878437,0.003738841824233532,0.5227359762025434,0.021006513338232804,0.10207816253979365,81.92419825072886,98.54227405247813,99.70845481049562,73.32361516034986,90.67055393586006,94.31486880466473,96.6472327709198,10.702432632446289,2.9492177963256836,2.8127863373374637e-07
0.028745807649102062,0.5520173370145088,0.022367023180704562,0.017945891421695705,0.003316722735762596,0.5155594418215197,0.02112508646948913,0.10040122727040461,80.32069970845481,98.68804664723032,99.85422740524781,73.46938775510205,92.56559766763849,96.06413994169097,96.93877696990967,10.853099822998047,2.9533891677856445,2.4119126295906997e-07
